ICD10;long_desc;Complication;Commorbities;Cotation
A02;Other salmonella infections;1;NA;NA
A04;Other bacterial intestinal infections;1;NA;4
A05;Other bacterial foodborne intoxications, not elsewhere classified;1;NA;NA
A07;Other protozoal intestinal diseases;1;NA;NA
A08;Viral and other specified intestinal infections;1;NA;1
A09;Infectious gastroenteritis and colitis, unspecified;1;NA;5
A37;Whooping cough;NA;NA;NA
A40;Streptococcal sepsis;1;NA;3
A41;Other sepsis;1;NA;5
A42;Actinomycosis;1;NA;NA
A46;Erysipelas;1;NA;3
A49;Bacterial infection of unspecified site;1;NA;3
A51;Early syphilis;1;NA;NA
A53;Other and unspecified syphilis;1;NA;0
A54;Gonococcal infection;1;NA;NA
A55;Chlamydial lymphogranuloma (venereum);1;NA;0
A56;Other sexually transmitted chlamydial diseases;1;NA;0
A58;Granuloma inguinale;1;NA;NA
A59;Trichomoniasis;1;NA;NA
A60;Anogenital herpesviral [herpes simplex] infections;1;NA;0
A63;Other predominantly sexually transmitted diseases, not elsewhere classified;1;NA;NA
A64;Unspecified sexually transmitted disease;1;NA;NA
A74;Other diseases caused by chlamydiae;1;NA;NA
A85;Other viral encephalitis, not elsewhere classified;1;NA;NA
A86;Unspecified viral encephalitis;1;NA;NA
A87;Viral meningitis;1;NA;0
B00;Herpesviral [herpes simplex] infections;1;NA;4
B01;Varicella [chickenpox];1;NA;NA
B02;Zoster [herpes zoster];1;NA;4
B07;Viral warts;1;NA;NA
B15;Acute hepatitis A;1;NA;NA
B16;Acute hepatitis B;NA;1;0
B17;Other acute viral hepatitis;1;NA;NA
B18;Chronic viral hepatitis;NA;1;3
B19;Unspecified viral hepatitis;NA;1;NA
B20;Human immunodeficiency virus [HIV] disease;NA;1;3
B24;NA;NA;1;NA
B25;Cytomegaloviral disease;1;NA;2
B27;Infectious mononucleosis;1;NA;NA
B33;Other viral diseases, not elsewhere classified;1;NA;NA
B34;Viral infection of unspecified site;1;NA;1
B35;Dermatophytosis;1;NA;NA
B36;Other superficial mycoses;1;NA;3
B37;Candidiasis;1;NA;5
B44;Aspergillosis;1;NA;5
B48;Other mycoses, not elsewhere classified;1;NA;NA
B49;Unspecified mycosis;1;NA;4
B50;Plasmodium falciparum malaria;1;NA;0
B59;Pneumocystosis;1;NA;NA
B78;Strongyloidiasis;1;NA;NA
B86;Scabies;1;NA;NA
B87;Myiasis;1;NA;NA
B88;Other infestations;1;NA;NA
B89;Unspecified parasitic disease;1;NA;NA
B94;Sequelae of other and unspecified infectious and parasitic diseases;NA;1;0
B95;Streptococcus, Staphylococcus, and Enterococcus as the cause of diseases classified elsewhere;1;NA;5
B96;Other bacterial agents as the cause of diseases classified elsewhere;1;NA;5
B97;Viral agents as the cause of diseases classified elsewhere;1;NA;2
B99;Other and unspecified infectious diseases;1;NA;NA
C07;Malignant neoplasm of parotid gland;NA;1;NA
C11;Malignant neoplasm of nasopharynx;NA;1;1
C16;Malignant neoplasm of stomach;NA;1;1
C25;Malignant neoplasm of pancreas;NA;1;NA
C32;Malignant neoplasm of larynx;NA;1;NA
C44;Other and unspecified malignant neoplasm of skin;NA;1;1
C48;Malignant neoplasm of retroperitoneum and peritoneum;NA;1;NA
C49;Malignant neoplasm of other connective and soft tissue;NA;1;1
C50;Malignant neoplasm of breast;NA;1;1
C53;Malignant neoplasm of cervix uteri;NA;1;NA
C54;Malignant neoplasm of corpus uteri;NA;1;NA
C56;Malignant neoplasm of ovary;NA;1;1
C62;Malignant neoplasm of testis;NA;1;NA
C67;Malignant neoplasm of bladder;NA;1;1
C68;Malignant neoplasm of other and unspecified urinary organs;NA;1;NA
C73;Malignant neoplasm of thyroid gland;NA;1;NA
C76;Malignant neoplasm of other and ill-defined sites;NA;1;1
C77;Secondary and unspecified malignant neoplasm of lymph nodes;NA;1;0
C78;Secondary malignant neoplasm of respiratory and digestive organs;NA;1;0
C79;Secondary malignant neoplasm of other and unspecified sites;NA;1;0
C80;Malignant neoplasm without specification of site;NA;1;NA
C82;Follicular lymphoma;NA;1;0
C83;Non-follicular lymphoma;NA;1;0
C85;Other specified and unspecified types of non-Hodgkin lymphoma;NA;1;0
C90;Multiple myeloma and malignant plasma cell neoplasms;NA;1;0
C91;Lymphoid leukemia;NA;1;0
C92;Myeloid leukemia;NA;1;0
C95;Leukemia of unspecified cell type;NA;1;NA
D05;Carcinoma in situ of breast;NA;1;NA
D06;Carcinoma in situ of cervix uteri;NA;1;NA
D11;Benign neoplasm of major salivary glands;NA;1;NA
D12;Benign neoplasm of colon, rectum, anus and anal canal;NA;1;0
D13;Benign neoplasm of other and ill-defined parts of digestive system;NA;1;0
D14;Benign neoplasm of middle ear and respiratory system;NA;1;NA
D16;Benign neoplasm of bone and articular cartilage;NA;1;NA
D17;Benign lipomatous neoplasm;NA;1;0
D18;Hemangioma and lymphangioma, any site;NA;1;0
D20;Benign neoplasm of soft tissue of retroperitoneum and peritoneum;NA;1;NA
D21;Other benign neoplasms of connective and other soft tissue;NA;1;NA
D22;Melanocytic nevi;NA;1;NA
D23;Other benign neoplasms of skin;NA;1;0
D24;Benign neoplasm of breast;NA;1;NA
D25;Leiomyoma of uterus;NA;1;0
D26;Other benign neoplasms of uterus;NA;1;0
D27;Benign neoplasm of ovary;NA;1;NA
D31;Benign neoplasm of eye and adnexa;NA;1;NA
D32;Benign neoplasm of meninges;NA;1;0
D35;Benign neoplasm of other and unspecified endocrine glands;NA;1;0
D36;Benign neoplasm of other and unspecified sites;NA;1;NA
D39;Neoplasm of uncertain behavior of female genital organs;NA;1;NA
D47;Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue;NA;1;0
D48;Neoplasm of uncertain behavior of other and unspecified sites;NA;1;0
D49;Neoplasms of unspecified behavior;NA;1;NA
D50;Iron deficiency anemia;NA;1;1
D51;Vitamin B12 deficiency anemia;NA;1;NA
D52;Folate deficiency anemia;NA;1;0
D53;Other nutritional anemias;NA;1;0
D55;Anemia due to enzyme disorders;NA;1;0
D56;Thalassemia;NA;1;0
D57;Sickle-cell disorders;NA;1;0
D58;Other hereditary hemolytic anemias;NA;1;NA
D59;Acquired hemolytic anemia;1;NA;0
D61;Other aplastic anemias and other bone marrow failure syndromes;1;NA;0
D62;Acute posthemorrhagic anemia;1;NA;4
D63;Anemia in chronic diseases classified elsewhere;1;NA;0
D64;Other anemias;1;NA;4
D65;Disseminated intravascular coagulation [defibrination syndrome];1;NA;NA
D68;Other coagulation defects;1;NA;4
D69;Purpura and other hemorrhagic conditions;1;NA;4
D70;Neutropenia;1;NA;4
D72;Other disorders of white blood cells;1;NA;4
D73;Diseases of spleen;NA;1;4
D75;Other and unspecified diseases of blood and blood-forming organs;NA;1;4
D76;Other specified diseases with participation of lymphoreticular and reticulohistiocytic tissue;NA;1;NA
D80;Immunodeficiency with predominantly antibody defects;NA;1;4
D82;Immunodeficiency associated with other major defects;NA;1;NA
D83;Common variable immunodeficiency;NA;1;NA
D84;Other immunodeficiencies;NA;1;4
D86;Sarcoidosis;NA;1;0
D89;Other disorders involving the immune mechanism, not elsewhere classified;NA;NA;0
E01;Iodine-deficiency related thyroid disorders and allied conditions;NA;NA;NA
E02;Subclinical iodine-deficiency hypothyroidism;NA;NA;NA
E03;Other hypothyroidism;NA;NA;0
E04;Other nontoxic goiter;NA;NA;0
E05;Thyrotoxicosis [hyperthyroidism];NA;NA;0
E06;Thyroiditis;NA;NA;0
E07;Other disorders of thyroid;NA;NA;NA
E08;Diabetes mellitus due to underlying condition;NA;1;NA
E09;Drug or chemical induced diabetes mellitus;1;NA;NA
E10;Type 1 diabetes mellitus;NA;1;5
E11;Type 2 diabetes mellitus;NA;1;5
E13;Other specified diabetes mellitus;NA;1;5
E14;NA;NA;NA;NA
E16;Other disorders of pancreatic internal secretion;NA;1;4
E21;Hyperparathyroidism and other disorders of parathyroid gland;1;NA;2
E22;Hyperfunction of pituitary gland;NA;NA;0
E23;Hypofunction and other disorders of the pituitary gland;NA;NA;0
E27;Other disorders of adrenal gland;NA;NA;0
E28;Ovarian dysfunction;NA;1;NA
E29;Testicular dysfunction;NA;1;NA
E34;Other endocrine disorders;NA;NA;NA
E43;Unspecified severe protein-calorie malnutrition;NA;1;5
E44;Protein-calorie malnutrition of moderate and mild degree;NA;1;5
E46;Unspecified protein-calorie malnutrition;NA;NA;0
E51;Thiamine deficiency;NA;NA;NA
E53;Deficiency of other B group vitamins;NA;NA;0
E55;Vitamin D deficiency;NA;NA;0
E56;Other vitamin deficiencies;NA;NA;NA
E60;Dietary zinc deficiency;NA;NA;NA
E61;Deficiency of other nutrient elements;NA;NA;0
E63;Other nutritional deficiencies;NA;NA;NA
E65;Localized adiposity;NA;NA;0
E66;Overweight and obesity;NA;1;5
E71;Disorders of branched-chain amino-acid metabolism and fatty-acid metabolism;NA;NA;NA
E72;Other disorders of amino-acid metabolism;NA;NA;NA
E73;Lactose intolerance;NA;NA;NA
E74;Other disorders of carbohydrate metabolism;NA;NA;0
E78;Disorders of lipoprotein metabolism and other lipidemias;NA;1;5
E79;Disorders of purine and pyrimidine metabolism;NA;1;0
E80;Disorders of porphyrin and bilirubin metabolism;NA;1;0
E83;Disorders of mineral metabolism;NA;1;4
E86;Volume depletion;1;NA;5
E87;Other disorders of fluid, electrolyte and acid-base balance;1;NA;5
E88;Other and unspecified metabolic disorders;NA;1;3
E89;Postprocedural endocrine and metabolic complications and disorders, not elsewhere classified;NA;1;3
F02;Dementia in other diseases classified elsewhere;NA;1;0
F03;Unspecified dementia;NA;1;0
F05;Delirium due to known physiological condition;NA;1;0
F06;Other mental disorders due to known physiological condition;NA;1;0
F07;Personality and behavioral disorders due to known physiological condition;NA;1;0
F09;Unspecified mental disorder due to known physiological condition;NA;1;NA
F10;Alcohol related disorders;NA;1;3
F11;Opioid related disorders;NA;1;3
F12;Cannabis related disorders;NA;1;3
F13;Sedative, hypnotic, or anxiolytic related disorders;NA;1;0
F14;Cocaine related disorders;NA;1;3
F15;Other stimulant related disorders;NA;1;0
F16;Hallucinogen related disorders;NA;1;NA
F17;Nicotine dependence;NA;1;5
F19;Other psychoactive substance related disorders;NA;1;0
F20;Schizophrenia;NA;1;0
F21;Schizotypal disorder;NA;1;NA
F22;Delusional disorders;NA;1;0
F23;Brief psychotic disorder;NA;1;NA
F25;Schizoaffective disorders;NA;1;0
F28;Other psychotic disorder not due to a substance or known physiological condition;NA;1;NA
F29;Unspecified psychosis not due to a substance or known physiological condition;NA;1;0
F30;Manic episode;NA;1;0
F31;Bipolar disorder;NA;1;0
F32;Major depressive disorder, single episode;NA;1;4
F33;Major depressive disorder, recurrent;NA;1;0
F34;Persistent mood [affective] disorders;NA;1;0
F39;Unspecified mood [affective] disorder;NA;1;0
F40;Phobic anxiety disorders;NA;1;4
F41;Other anxiety disorders;NA;1;5
F42;Obsessive-compulsive disorder;NA;1;NA
F43;Reaction to severe stress, and adjustment disorders;NA;1;4
F44;Dissociative and conversion disorders;NA;1;0
F45;Somatoform disorders;NA;1;0
F48;Other nonpsychotic mental disorders;NA;1;0
F50;Eating disorders;NA;1;0
F51;Sleep disorders not due to a substance or known physiological condition;NA;1;4
F52;Sexual dysfunction not due to a substance or known physiological condition;NA;1;NA
F53;Puerperal psychosis;NA;1;0
F54;Psychological and behavioral factors associated with disorders or diseases classified elsewhere;NA;1;NA
F60;Specific personality disorders;NA;1;0
F63;Impulse disorders;NA;1;NA
F64;Gender identity disorders;NA;1;NA
F69;Unspecified disorder of adult personality and behavior;NA;1;3
F70;Mild intellectual disabilities;NA;1;0
F71;Moderate intellectual disabilities;NA;1;0
F72;Severe intellectual disabilities;NA;1;NA
F73;Profound intellectual disabilities;NA;1;NA
F79;Unspecified intellectual disabilities;NA;1;0
F80;Specific developmental disorders of speech and language;NA;1;NA
F81;Specific developmental disorders of scholastic skills;NA;1;NA
F84;Pervasive developmental disorders;NA;1;NA
F88;Other disorders of psychological development;NA;1;NA
F89;Unspecified disorder of psychological development;NA;1;NA
F90;Attention-deficit hyperactivity disorders;NA;1;NA
F91;Conduct disorders;NA;1;0
F93;Emotional disorders with onset specific to childhood;NA;1;0
F95;Tic disorder;NA;1;NA
F98;Other behavioral and emotional disorders with onset usually occurring in childhood and adolescence;NA;1;0
F99;Mental disorder, not otherwise specified;NA;1;NA
G00;Bacterial meningitis, not elsewhere classified;1;NA;0
G02;Meningitis in other infectious and parasitic diseases classified elsewhere;1;NA;2
G03;Meningitis due to other and unspecified causes;1;NA;NA
G04;Encephalitis, myelitis and encephalomyelitis;1;NA;0
G06;Intracranial and intraspinal abscess and granuloma;1;NA;0
G11;Hereditary ataxia;NA;1;0
G20;Parkinson's disease;NA;1;0
G21;Secondary parkinsonism;NA;1;0
G23;Other degenerative diseases of basal ganglia;NA;1;NA
G24;Dystonia;NA;1;0
G25;Other extrapyramidal and movement disorders;NA;1;0
G31;Other degenerative diseases of nervous system, not elsewhere classified;NA;1;1
G32;Other degenerative disorders of nervous system in diseases classified elsewhere;NA;1;NA
G35;Multiple sclerosis;NA;1;1
G36;Other acute disseminated demyelination;NA;1;0
G37;Other demyelinating diseases of central nervous system;NA;1;0
G40;Epilepsy and recurrent seizures;NA;1;0
G43;Migraine;NA;1;0
G44;Other headache syndromes;NA;1;0
G45;Transient cerebral ischemic attacks and related syndromes;NA;1;4
G47;Sleep disorders;NA;1;4
